time/total_timesteps,time/episodes,time/fps,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
193063,14432,278,693,0.044338150000000076,668.19,10.14,0.00025,0.009006503038108349,35765
193164,14436,278,693,0.04383820000000005,669.91,10.18,0.00025,0.004832666367292404,35790
193272,14440,278,693,0.0433036,673.01,10.24,0.00025,0.01780889742076397,35817
193412,14444,278,694,0.04261059999999994,673.01,10.24,0.00025,0.007278562057763338,35852
193525,14448,278,694,0.04205125000000032,676.02,10.34,0.00025,0.009989304468035698,35881
193600,14452,278,695,0.04168000000000005,670.45,10.25,0.00025,0.0037235980853438377,35899
193687,14456,278,695,0.041249350000000407,671.61,10.28,0.00025,0.0021774708293378353,35921
193858,14460,278,696,0.04040290000000013,673.75,10.3,0.00025,0.010680917650461197,35964
193983,14464,278,696,0.03978415000000002,673.75,10.3,0.00025,0.021736426278948784,35995
194164,14468,278,697,0.03888820000000004,675.86,10.32,0.00025,0.007551999296993017,36040
194274,14472,278,697,0.03834369999999976,679.21,10.4,0.00025,0.021418144926428795,36068
194445,14476,278,698,0.03749725000000026,679.68,10.41,0.00025,0.017104916274547577,36111
194545,14480,278,698,0.037002250000000236,679.83,10.41,0.00025,0.011714760214090347,36136
194721,14484,278,699,0.03613104999999994,679.83,10.41,0.00025,0.010558146052062511,36180
194830,14488,278,699,0.035591499999999776,680.39,10.34,0.00025,0.022521045058965683,36207
194904,14492,278,700,0.03522520000000029,680.05,10.3,0.00025,0.011793880723416805,36225
195030,14496,278,700,0.03460149999999995,681.99,10.34,0.00025,0.014775040559470654,36257
195165,14500,278,701,0.033933249999999915,681.69,10.28,0.00025,0.009194625541567802,36291
195316,14504,278,701,0.03318579999999982,681.69,10.28,0.00025,0.004955498967319727,36328
195434,14508,278,702,0.03260170000000007,681.42,10.3,0.00025,0.0048166862688958645,36358
195577,14512,278,702,0.03189385,678.11,10.22,0.00025,0.011268551461398602,36394
195736,14516,278,703,0.03110679999999988,681.27,10.31,0.00025,0.004436429124325514,36433
195843,14520,278,703,0.030577150000000164,682.61,10.31,0.00025,0.011593860574066639,36460
195968,14524,278,704,0.02995839999999983,682.61,10.31,0.00025,0.02439255639910698,36491
196189,14528,278,705,0.028864450000000264,683.22,10.31,0.00025,0.01307627186179161,36547
196342,14532,278,705,0.02810709999999994,684.86,10.35,0.00025,0.009065957739949226,36585
196490,14536,278,706,0.027374499999999746,684.35,10.33,0.00025,0.010878551751375198,36622
196643,14540,278,706,0.02661714999999998,691.76,10.5,0.00025,0.03352660313248634,36660
196812,14544,278,707,0.025780600000000042,691.76,10.5,0.00025,0.024302851408720016,36702
196955,14548,278,707,0.0250727500000002,692.64,10.51,0.00025,0.013541670516133308,36738
197115,14552,278,708,0.02428074999999985,694.73,10.55,0.00025,0.004404192790389061,36778
197233,14556,278,708,0.023696650000000097,696.82,10.58,0.00025,0.03419003635644913,36808
197382,14560,278,709,0.022959100000000343,694.24,10.55,0.00025,0.011393913067877293,36845
197551,14564,278,710,0.022122549999999963,694.24,10.55,0.00025,0.007792599033564329,36887
197713,14568,278,710,0.02132064999999983,696.68,10.68,0.00025,0.004727677442133427,36928
197892,14572,278,711,0.02043460000000019,699.15,10.73,0.00025,0.016541238874197006,36972
198044,14576,278,711,0.019682200000000094,702.78,10.8,0.00025,0.009426571428775787,37010
198166,14580,278,712,0.01907829999999966,704.6,10.81,0.00025,0.006920901592820883,37041
198238,14584,278,712,0.018721899999999958,704.6,10.81,0.00025,0.04416486993432045,37059
198355,14588,278,713,0.018142749999999763,702.33,10.75,0.00025,0.003947763238102198,37088
198413,14592,278,713,0.017855650000000334,699.25,10.71,0.00025,0.008751064538955688,37103
198476,14596,278,713,0.01754380000000011,694.98,10.59,0.00025,0.026534752920269966,37118
198606,14600,278,714,0.016900299999999757,694.94,10.6,0.00025,0.00919346883893013,37151
198740,14604,278,714,0.016236999999999946,694.94,10.6,0.00025,0.008809984661638737,37184
198901,14608,278,715,0.01544005000000015,699.22,10.69,0.00025,0.005826776381582022,37225
199027,14612,278,715,0.014816349999999812,701.44,10.72,0.00025,0.012282428331673145,37256
199142,14616,278,716,0.014247099999999846,701.02,10.71,0.00025,0.007321147248148918,37285
199256,14620,278,716,0.013682800000000106,703.17,10.76,0.00025,0.008824478834867477,37313
199421,14624,278,717,0.012866050000000184,703.17,10.76,0.00025,0.019836783409118652,37355
199557,14628,277,717,0.012192850000000144,706.68,10.84,0.00025,0.007358923554420471,37389
199694,14632,277,718,0.011514699999999878,706.93,10.89,0.00025,0.00944447610527277,37423
199829,14636,277,718,0.010846449999999952,701.93,10.78,0.00025,0.01203211024403572,37457
199992,14640,277,719,0.01003960000000026,703.49,10.84,0.00025,0.00919065810739994,37497
200178,14644,277,720,0.01,703.49,10.84,0.00025,0.0044481707736849785,37544
200321,14648,277,720,0.01,709.44,10.99,0.00025,0.01258528046309948,37580
200491,14652,277,721,0.01,708.88,10.98,0.00025,0.02264670468866825,37622
200618,14656,277,722,0.01,711.71,11.03,0.00025,0.0069539956748485565,37654
200772,14660,277,722,0.01,715.57,11.11,0.00025,0.004395672120153904,37692
200963,14664,277,723,0.01,715.57,11.11,0.00025,0.009306395426392555,37740
201101,14668,277,724,0.01,716.28,11.12,0.00025,0.007445264607667923,37775
201279,14672,277,724,0.01,717.7,11.14,0.00025,0.01858883909881115,37819
201405,14676,277,725,0.01,719.66,11.24,0.00025,0.009366235695779324,37851
201517,14680,277,726,0.01,719.09,11.22,0.00025,0.01545371487736702,37879
201662,14684,277,726,0.01,719.09,11.22,0.00025,0.0057813492603600025,37915
201729,14688,277,726,0.01,718.98,11.21,0.00025,0.014094658195972443,37932
201889,14692,277,727,0.01,718.47,11.2,0.00025,0.013349310494959354,37972
201989,14696,277,727,0.01,717.22,11.17,0.00025,0.003245807718485594,37997
202120,14700,277,728,0.01,719.3,11.23,0.00025,0.003598318900913,38029
202305,14704,277,729,0.01,719.3,11.23,0.00025,0.009595799259841442,38076
202421,14708,277,729,0.01,721.47,11.32,0.00025,0.0055440980941057205,38105
202584,14712,277,730,0.01,720.72,11.32,0.00025,0.0069616083055734634,38145
202671,14716,277,730,0.01,723.93,11.37,0.00025,0.00972384586930275,38167
202796,14720,277,731,0.01,722.76,11.35,0.00025,0.011136921122670174,38198
202938,14724,277,731,0.01,722.76,11.35,0.00025,0.01340514700859785,38234
203112,14728,277,732,0.01,723.18,11.39,0.00025,0.012434547767043114,38277
203303,14732,277,732,0.01,727.01,11.66,0.00025,0.01072639413177967,38325
203452,14736,277,733,0.01,727.32,11.68,0.00025,0.01954915001988411,38362
203702,14740,277,734,0.01,732.78,11.81,0.00025,0.02779541164636612,38425
203827,14744,277,734,0.01,732.78,11.81,0.00025,0.01952723041176796,38456
203953,14748,277,735,0.01,733.05,11.82,0.00025,0.008241306059062481,38488
204066,14752,277,735,0.01,735.04,11.85,0.00025,0.010111913084983826,38516
204230,14756,277,736,0.01,735.15,11.9,0.00025,0.008872977457940578,38557
204334,14760,277,736,0.01,733.71,11.86,0.00025,0.0030729337595403194,38583
204474,14764,277,737,0.01,733.71,11.86,0.00025,0.010863792151212692,38618
204654,14768,277,737,0.01,732.36,11.87,0.00025,0.007770577445626259,38663
204811,14772,277,738,0.01,735.13,11.98,0.00025,0.013409309089183807,38702
204964,14776,277,739,0.01,738.03,12.05,0.00025,0.00704661151394248,38740
205118,14780,277,739,0.01,738.51,12.04,0.00025,0.008773939684033394,38779
205257,14784,277,740,0.01,738.51,12.04,0.00025,0.018088586628437042,38814
205406,14788,277,740,0.01,740.66,12.11,0.00025,0.007932380773127079,38851
205553,14792,277,741,0.01,739.46,12.11,0.00025,0.011079726740717888,38888
205670,14796,277,742,0.01,738.09,12.09,0.00025,0.008572179824113846,38917
205786,14800,277,742,0.01,739.47,12.12,0.00025,0.021606728434562683,38946
205954,14804,277,743,0.01,739.47,12.12,0.00025,0.008701367303729057,38988
206096,14808,277,743,0.01,742.47,12.2,0.00025,0.008967313915491104,39023
206278,14812,277,744,0.01,744.26,12.23,0.00025,0.019417088478803635,39069
206399,14816,277,744,0.01,746.17,12.22,0.00025,0.01023460179567337,39099
206577,14820,277,745,0.01,747.7,12.29,0.00025,0.009057833813130856,39144
206797,14824,277,746,0.01,747.7,12.29,0.00025,0.005103324539959431,39199
206987,14828,277,747,0.01,750.92,12.39,0.00025,0.003821656573563814,39246
207103,14832,276,747,0.01,755.14,12.51,0.00025,0.0060290084220469,39275
207280,14836,276,748,0.01,753.03,12.47,0.00025,0.019076518714427948,39319
207451,14840,276,749,0.01,756.32,12.51,0.00025,0.027244191616773605,39362
207505,14844,276,749,0.01,756.32,12.51,0.00025,0.005790732800960541,39376
207640,14848,276,749,0.01,754.87,12.49,0.00025,0.013830238953232765,39409
207732,14852,276,750,0.01,753.38,12.45,0.00025,0.01737729087471962,39432
207859,14856,276,750,0.01,754.3,12.47,0.00025,0.012746745720505714,39464
207989,14860,276,751,0.01,757.24,12.52,0.00025,0.005246840417385101,39497
208155,14864,276,752,0.01,757.24,12.52,0.00025,0.009063096717000008,39538
208348,14868,276,752,0.01,758.16,12.54,0.00025,0.01413037534803152,39586
208446,14872,276,753,0.01,761.67,12.64,0.00025,0.01153723057359457,39611
208616,14876,276,753,0.01,763.41,12.7,0.00025,0.005008541978895664,39653
208752,14880,276,754,0.01,766.48,12.83,0.00025,0.009867291897535324,39687
208929,14884,276,755,0.01,766.48,12.83,0.00025,0.004379063379019499,39732
209113,14888,276,756,0.01,767.13,12.87,0.00025,0.004892422817647457,39778
209239,14892,276,756,0.01,769.38,12.92,0.00025,0.006470600608736277,39809
209366,14896,276,757,0.01,767.52,12.87,0.00025,0.008447898551821709,39841
209537,14900,276,757,0.01,770.58,12.95,0.00025,0.011498469859361649,39884
209675,14904,276,758,0.01,770.58,12.95,0.00025,0.006925864145159721,39918
209820,14908,276,758,0.01,772.5,12.98,0.00025,0.011977050453424454,39954
209995,14912,276,759,0.01,776.12,13.03,0.00025,0.01079808734357357,39998
210166,14916,276,760,0.01,778.92,13.06,0.00025,0.009942682459950447,40041
210324,14920,276,760,0.01,776.77,13.06,0.00025,0.011953910812735558,40080
210499,14924,276,761,0.01,776.77,13.06,0.00025,0.009004231542348862,40124
210602,14928,276,761,0.01,778.74,13.13,0.00025,0.00690193846821785,40150
210698,14932,276,762,0.01,777.14,13.1,0.00025,0.00889285933226347,40174
210889,14936,276,763,0.01,777.59,13.11,0.00025,0.009869882836937904,40222
210997,14940,276,763,0.01,779.79,13.15,0.00025,0.005225378554314375,40249
211151,14944,276,764,0.01,779.79,13.15,0.00025,0.0140706617385149,40287
211313,14948,276,764,0.01,781.19,13.18,0.00025,0.01241485308855772,40328
211436,14952,276,765,0.01,784.0,13.25,0.00025,0.008147665299475193,40358
211568,14956,276,765,0.01,785.77,13.29,0.00025,0.00933237187564373,40391
211718,14960,276,766,0.01,785.43,13.33,0.00025,0.011495496146380901,40429
211792,14964,276,766,0.01,785.43,13.33,0.00025,0.010237524285912514,40447
211964,14968,276,767,0.01,782.16,13.29,0.00025,0.006569730117917061,40490
212119,14972,276,767,0.01,784.23,13.38,0.00025,0.011612208560109138,40529
212314,14976,276,768,0.01,787.27,13.43,0.00025,0.014883683994412422,40578
212451,14980,276,768,0.01,787.71,13.45,0.00025,0.01571192406117916,40612
212598,14984,276,769,0.01,787.71,13.45,0.00025,0.012782109901309013,40649
212744,14988,276,769,0.01,787.42,13.48,0.00025,0.007682718336582184,40685
212895,14992,276,770,0.01,790.6,13.6,0.00025,0.007411742117255926,40723
212997,14996,276,770,0.01,790.99,13.61,0.00025,0.007788737304508686,40749
213105,15000,276,771,0.01,789.1,13.6,0.00025,0.026397278532385826,40776
213222,15004,276,771,0.01,789.1,13.6,0.00025,0.02684326097369194,40805
213346,15008,276,772,0.01,787.37,13.52,0.00025,0.00873884093016386,40836
213527,15012,276,772,0.01,789.15,13.55,0.00025,0.0046872785314917564,40881
213721,15016,276,773,0.01,792.31,13.66,0.00025,0.013738978654146194,40930
213845,15020,276,774,0.01,791.55,13.68,0.00025,0.005359277129173279,40961
214031,15024,276,774,0.01,791.55,13.68,0.00025,0.04376284405589104,41007
214213,15028,276,775,0.01,793.77,13.79,0.00025,0.007787299808114767,41053
214352,15032,276,775,0.01,792.1,13.74,0.00025,0.008816642686724663,41087
214498,15036,276,776,0.01,792.14,13.78,0.00025,0.009263147599995136,41124
214605,15040,276,776,0.01,789.58,13.71,0.00025,0.017091479152441025,41151
214743,15044,276,777,0.01,789.58,13.71,0.00025,0.0030239527113735676,41185
214846,15048,276,777,0.01,787.13,13.68,0.00025,0.019413063302636147,41211
215001,15052,276,778,0.01,786.96,13.68,0.00025,0.00932492595165968,41250
215128,15056,276,778,0.01,785.76,13.68,0.00025,0.006844519637525082,41281
215322,15060,276,779,0.01,788.66,13.71,0.00025,0.00708641204982996,41330
215400,15064,276,779,0.01,788.66,13.71,0.00025,0.009044183418154716,41349
215538,15068,276,780,0.01,783.73,13.53,0.00025,0.005109076388180256,41384
215681,15072,276,780,0.01,782.5,13.51,0.00025,0.01097200158983469,41420
215818,15076,276,781,0.01,782.61,13.51,0.00025,0.006975868716835976,41454
215985,15080,276,782,0.01,783.94,13.52,0.00025,0.004635779652744532,41496
216139,15084,276,782,0.01,783.94,13.52,0.00025,0.00854717567563057,41534
216259,15088,276,782,0.01,787.26,13.6,0.00025,0.012280170805752277,41564
216417,15092,276,783,0.01,789.92,13.64,0.00025,0.014147630892693996,41604
216606,15096,276,784,0.01,795.72,13.75,0.00025,0.005876765586435795,41651
216777,15100,276,784,0.01,798.21,13.9,0.00025,0.013854150660336018,41694
216942,15104,276,785,0.01,798.21,13.9,0.00025,0.019881244748830795,41735
217116,15108,276,786,0.01,799.77,13.97,0.00025,0.009196250699460506,41778
217273,15112,276,786,0.01,801.72,14.05,0.00025,0.010916624218225479,41818
217425,15116,276,787,0.01,803.4,14.07,0.00025,0.01965135708451271,41856
217546,15120,276,787,0.01,803.33,14.08,0.00025,0.00783954281359911,41886
217752,15124,276,788,0.01,803.33,14.08,0.00025,0.006204881705343723,41937
217934,15128,276,789,0.01,805.64,14.19,0.00025,0.01563994027674198,41983
218072,15132,276,789,0.01,807.48,14.21,0.00025,0.0070580895990133286,42017
218276,15136,276,790,0.01,809.75,14.25,0.00025,0.00747724762186408,42068
218401,15140,276,790,0.01,807.85,14.19,0.00025,0.014732429757714272,42100
218535,15144,276,791,0.01,807.85,14.19,0.00025,0.01314936950802803,42133
218668,15148,276,791,0.01,803.76,14.07,0.00025,0.009735241532325745,42166
218792,15152,276,792,0.01,806.45,14.15,0.00025,0.012672907672822475,42197
218938,15156,276,792,0.01,805.67,14.13,0.00025,0.0043970937840640545,42234
219105,15160,276,793,0.01,805.05,14.16,0.00025,0.00912462081760168,42276
219252,15164,276,793,0.01,805.05,14.16,0.00025,0.004963310435414314,42312
219413,15168,276,794,0.01,803.19,14.15,0.00025,0.0075485496781766415,42353
219575,15172,276,795,0.01,806.72,14.24,0.00025,0.01318154763430357,42393
219794,15176,276,795,0.01,805.12,14.17,0.00025,0.005673999898135662,42448
219948,15180,276,796,0.01,808.74,14.33,0.00025,0.002907171845436096,42486
220189,15184,276,797,0.01,808.74,14.33,0.00025,0.009172637015581131,42547
220324,15188,276,797,0.01,812.7,14.44,0.00025,0.013584806583821774,42580
220474,15192,276,798,0.01,816.06,14.56,0.00025,0.021222135052084923,42618
220570,15196,276,798,0.01,815.66,14.56,0.00025,0.011005930602550507,42642
220739,15200,276,799,0.01,816.15,14.61,0.00025,0.004519540350884199,42684
220893,15204,276,799,0.01,816.15,14.61,0.00025,0.009178785607218742,42723
221034,15208,276,800,0.01,814.47,14.53,0.00025,0.025961410254240036,42758
221239,15212,276,801,0.01,818.45,14.68,0.00025,0.013421992771327496,42809
221403,15216,276,801,0.01,819.67,14.74,0.00025,0.008512165397405624,42850
221592,15220,276,802,0.01,823.14,14.8,0.00025,0.017241323366761208,42897
221747,15224,276,802,0.01,823.14,14.8,0.00025,0.017987001687288284,42936
221868,15228,276,803,0.01,823.92,14.81,0.00025,0.025398438796401024,42966
222058,15232,276,804,0.01,821.15,14.56,0.00025,0.020889751613140106,43014
222205,15236,276,804,0.01,821.94,14.6,0.00025,0.011164594441652298,43051
222296,15240,276,805,0.01,815.31,14.44,0.00025,0.019973453134298325,43073
222421,15244,276,805,0.01,815.31,14.44,0.00025,0.015463171526789665,43105
222550,15248,276,805,0.01,814.24,14.42,0.00025,0.00650403555482626,43137
222678,15252,276,806,0.01,816.28,14.47,0.00025,0.0035711675882339478,43169
222870,15256,276,807,0.01,815.19,14.38,0.00025,0.0055282581597566605,43217
222994,15260,276,807,0.01,817.8,14.45,0.00025,0.01296720840036869,43248
223133,15264,276,808,0.01,817.8,14.45,0.00025,0.007195538375526667,43283
223247,15268,276,808,0.01,817.33,14.47,0.00025,0.02555399015545845,43311
223368,15272,276,808,0.01,815.04,14.39,0.00025,0.007503984961658716,43341
223459,15276,276,809,0.01,810.61,14.28,0.00025,0.0038021716754883528,43364
223622,15280,276,809,0.01,811.2,14.3,0.00025,0.007153357844799757,43405
223757,15284,276,810,0.01,811.2,14.3,0.00025,0.005723057314753532,43439
223891,15288,276,810,0.01,811.23,14.32,0.00025,0.008521188981831074,43472
224136,15292,276,811,0.01,812.47,14.31,0.00025,0.03033234365284443,43533
224238,15296,276,812,0.01,815.51,14.44,0.00025,0.008762955665588379,43559
224428,15300,276,812,0.01,816.57,14.54,0.00025,0.015510424971580505,43606
224539,15304,276,813,0.01,816.57,14.54,0.00025,0.01616852730512619,43634
224583,15308,276,813,0.01,813.26,14.45,0.00025,0.012687530368566513,43645
224742,15312,276,814,0.01,809.86,14.36,0.00025,0.006862193811684847,43685
224860,15316,276,814,0.01,809.04,14.39,0.00025,0.02236833982169628,43714
224992,15320,276,814,0.01,807.7,14.38,0.00025,0.005351240746676922,43747
225128,15324,276,815,0.01,807.7,14.38,0.00025,0.026264332234859467,43781
225232,15328,276,815,0.01,803.3,14.27,0.00025,0.006408716551959515,43807
225429,15332,276,816,0.01,802.13,14.25,0.00025,0.011107288300991058,43857
225557,15336,276,817,0.01,803.94,14.33,0.00025,0.026677055284380913,43889
